ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memoA ../bin/data/BrionFH.xyz 14 0.1 32 3 0.552250 0.748252 98.9497
../bin/o3memoA ../bin/data/BrionFH.xyz 16 0.1 32 3 0.626772 0.798931 99.1387
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 4 4.276347 2.663886 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 4 2.168037 1.508331 99.4538
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 4 1.116752 0.870479 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 4 0.791818 0.651915 99.2123
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 4 0.618418 0.542661 99.2753
../bin/o3memoA ../bin/data/BrionFH.xyz 10 0.1 32 4 0.572085 0.576718 99.1703
../bin/o3memoA ../bin/data/BrionFH.xyz 12 0.1 32 4 0.511880 0.603720 99.4013
../bin/o3memoA ../bin/data/BrionFH.xyz 14 0.1 32 4 0.462304 0.692808 99.3908
../bin/o3memoA ../bin/data/BrionFH.xyz 16 0.1 32 4 0.427374 0.742444 99.0652
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 5 4.673259 2.548105 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 5 2.359068 1.337218 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 5 1.227707 0.821391 99.4223
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 5 0.858546 0.614586 99.4328
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 5 0.677842 0.513746 99.0757
../bin/o3memoA ../bin/data/BrionFH.xyz 10 0.1 32 5 0.579674 0.536046 99.4013
../bin/o3memoA ../bin/data/BrionFH.xyz 12 0.1 32 5 0.527394 0.564450 99.4328
../bin/o3memoA ../bin/data/BrionFH.xyz 14 0.1 32 5 0.482547 0.658037 99.1913
../bin/o3memoA ../bin/data/BrionFH.xyz 16 0.1 32 5 0.456226 0.704143 99.3488
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 6 5.205074 2.461827 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 6 2.710516 1.383085 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 6 1.401340 0.782486 99.2963
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 6 0.978926 0.583662 99.3488
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 6 0.755307 0.474667 99.2333
../bin/o3memoA ../bin/data/BrionFH.xyz 10 0.1 32 6 0.650991 0.506296 99.2018
../bin/o3memoA ../bin/data/BrionFH.xyz 12 0.1 32 6 0.577090 0.525447 99.2648
../bin/o3memoA ../bin/data/BrionFH.xyz 14 0.1 32 6 0.535584 0.619415 99.3173
../bin/o3memoA ../bin/data/BrionFH.xyz 16 0.1 32 6 0.496747 0.661060 99.3593
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 7 5.293076 2.415399 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 7 2.749777 1.357020 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 7 1.439078 0.766149 99.4538
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 7 0.992323 0.568041 99.3698
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 7 0.758948 0.473136 99.1598
../bin/o3memoA ../bin/data/BrionFH.xyz 10 0.1 32 7 0.662478 0.490956 99.2333
../bin/o3memoA ../bin/data/BrionFH.xyz 12 0.1 32 7 0.594317 0.538394 99.3278
../bin/o3memoA ../bin/data/BrionFH.xyz 14 0.1 32 7 0.538081 0.594792 99.2648
../bin/o3memoA ../bin/data/BrionFH.xyz 16 0.1 32 7 0.510408 0.636988 99.3908
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 8 5.386220 2.410401 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 8 2.770646 1.353276 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 8 1.456818 0.764053 99.4538
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 8 1.008793 0.564591 99.3698
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 8 0.777563 0.470626 99.4118
../bin/o3memoA ../bin/data/BrionFH.xyz 10 0.1 32 8 0.671302 0.489502 99.3593
../bin/o3memoA ../bin/data/BrionFH.xyz 12 0.1 32 8 0.597575 0.517922 99.2543
../bin/o3memoA ../bin/data/BrionFH.xyz 14 0.1 32 8 0.560012 0.594703 99.2123
../bin/o3memoA ../bin/data/BrionFH.xyz 16 0.1 32 8 0.507606 0.624986 99.2543
../bin/o3memoA ../bin/data/BrionFH.xyz 1 0.1 32 9 5.660818 2.422110 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 2 0.1 32 9 2.955767 1.359561 99.4643
../bin/o3memoA ../bin/data/BrionFH.xyz 4 0.1 32 9 1.574055 0.765778 99.3908
../bin/o3memoA ../bin/data/BrionFH.xyz 6 0.1 32 9 1.112991 0.568674 99.3803
../bin/o3memoA ../bin/data/BrionFH.xyz 8 0.1 32 9 0.881203 0.472602 99.3593
../bin/o3memoA ../bin/data/BrionFH.xyz 10 0.1 32 9 0.766239 0.492829 99.3173
../bin/o3memoA ../bin/data/BrionFH.xyz 12 0.1 32 9 0.690917 0.528075 99.4013
../bin/o3memoA ../bin/data/BrionFH.xyz 14 0.1 32 9 0.632891 0.595831 99.2018
../bin/o3memoA ../bin/data/BrionFH.xyz 16 0.1 32 9 0.599792 0.628925 99.3068
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 2 4.785390 3.258863 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 2 2.629801 1.846351 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 2 1.990559 1.113780 99.2338
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 2 1.687489 0.841383 99.1418
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 2 1.336395 0.693177 99.2235
../bin/o3memoA ../bin/data/BrionUH.xyz 10 0.1 32 2 1.508204 0.737349 99.1827
../bin/o3memoA ../bin/data/BrionUH.xyz 12 0.1 32 2 1.479184 0.772958 99.1009
../bin/o3memoA ../bin/data/BrionUH.xyz 14 0.1 32 2 1.499718 0.896243 99.2031
../bin/o3memoA ../bin/data/BrionUH.xyz 16 0.1 32 2 1.421434 0.944313 98.9477
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 3 4.622596 3.129118 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 3 2.364437 1.777595 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 3 1.225375 1.049319 99.2338
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 3 1.105251 0.799343 99.1929
../bin/o3memoA ../bin/data/BrionUH.xyz 8 0.1 32 3 0.845758 0.663386 99.2031
../bin/o3memoA ../bin/data/BrionUH.xyz 10 0.1 32 3 0.850313 0.719753 99.1418
../bin/o3memoA ../bin/data/BrionUH.xyz 12 0.1 32 3 0.761157 0.751573 99.0703
../bin/o3memoA ../bin/data/BrionUH.xyz 14 0.1 32 3 0.644645 0.856961 99.0907
../bin/o3memoA ../bin/data/BrionUH.xyz 16 0.1 32 3 0.671322 0.914908 99.0703
../bin/o3memoA ../bin/data/BrionUH.xyz 1 0.1 32 4 4.754582 2.991987 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 2 0.1 32 4 2.415296 1.616231 99.244
../bin/o3memoA ../bin/data/BrionUH.xyz 4 0.1 32 4 1.251969 1.003711 99.2338
../bin/o3memoA ../bin/data/BrionUH.xyz 6 0.1 32 4 0.934578 0.756873 99.152
