ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 256 8 0.246540 0.237955 96.61
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 256 8 0.158019 0.158178 97.0276
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 256 8 0.203360 0.177623 95.3454
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 256 8 0.216103 0.166265 95.8925
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 256 9 0.269625 0.199877 98.2189
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 256 9 0.242882 0.151000 96.6356
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 256 9 0.285902 0.216210 96.5862
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 256 9 0.306045 0.156630 95.9487
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 256 9 0.281863 0.156084 94.5495
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 512 3 0.307918 0.204599 97.5577
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 512 3 0.312286 0.169828 94.1489
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 512 3 0.364446 0.204195 95.5908
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 512 3 0.369856 0.189216 94.6705
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 512 3 0.384389 0.187531 94.4131
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 512 4 0.188325 0.231506 97.6122
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 512 4 0.194412 0.238219 95.5857
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 512 4 0.178664 0.208266 96.0152
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 512 4 0.195684 0.204585 95.4153
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 512 4 0.181738 0.230212 94.8886
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 512 5 0.132167 0.200326 98.1133
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 512 5 0.142046 0.167712 96.9083
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 512 5 0.158830 0.176388 96.0953
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 512 5 0.179698 0.231669 96.2095
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 512 5 0.195402 0.203724 95.3062
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 512 6 0.177159 0.257732 97.9497
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 512 6 0.143423 0.193763 97.3327
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 512 6 0.160981 0.215998 94.9466
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 512 6 0.159334 0.182379 95.9385
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 512 6 0.214860 0.190149 95.0301
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 512 7 0.122576 0.209129 96.3902
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 512 7 0.135307 0.223453 97.9139
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 512 7 0.155716 0.171946 95.7817
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 512 7 0.161677 0.191833 94.5955
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 512 7 0.173542 0.193900 94.9023
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 512 8 0.165443 0.178959 98.2206
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 512 8 0.156661 0.195178 96.547
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 512 8 0.199290 0.194591 95.0403
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 512 8 0.187333 0.185156 96.1311
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 512 8 0.233348 0.195606 94.4847
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 512 9 0.256472 0.203852 98.0707
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 512 9 0.306340 0.230193 97.5065
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 512 9 0.298681 0.193808 97.0157
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 512 9 0.292914 0.212864 95.6266
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 512 9 0.282020 0.156660 94.9278
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 1024 3 0.248155 0.228532 97.181
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 1024 3 0.299745 0.185979 96.3441
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 1024 3 0.305831 0.168505 95.509
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 1024 3 0.378982 0.183557 95.797
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 1024 3 0.349129 0.208448 94.4267
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 1024 4 0.166410 0.209189 98.4814
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 1024 4 0.187132 0.215714 96.9765
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 1024 4 0.209036 0.236092 96.0714
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 1024 4 0.204517 0.198974 94.829
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 1024 4 0.171622 0.216348 95.2789
../bin/o4maxnum ../bin/data/AlcoyH.xyz 32 0.1 1024 5 0.147045 0.245016 96.9782
../bin/o4maxnum ../bin/data/AlcoyH.xyz 48 0.1 1024 5 0.151226 0.180255 95.6573
../bin/o4maxnum ../bin/data/AlcoyH.xyz 64 0.1 1024 5 0.178700 0.178432 96.7174
../bin/o4maxnum ../bin/data/AlcoyH.xyz 80 0.1 1024 5 0.158759 0.220616 94.2035
../bin/o4maxnum ../bin/data/AlcoyH.xyz 96 0.1 1024 5 0.175650 0.237612 95.4971
