ExecName InputFile NumThreads MinRadius MaxNumber Level TreeTime OwmTime Correctness
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.6 65536 4 0.214056 0.156226 97.665
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.6 65536 4 0.207871 0.153348 95.705
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.6 65536 4 0.181236 0.106126 95.4323
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.6 65536 4 0.241509 0.107520 95.4459
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.6 65536 5 0.155646 0.161080 97.619
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.6 65536 5 0.152768 0.104667 96.6475
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.6 65536 5 0.156637 0.124055 96.0305
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.6 65536 5 0.159259 0.109702 94.8494
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.6 65536 5 0.167793 0.107760 94.8017
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.6 65536 6 0.162167 0.126080 97.8576
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.6 65536 6 0.168692 0.130566 97.5065
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.6 65536 6 0.172911 0.119114 96.6168
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.6 65536 6 0.234003 0.117990 95.855
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.6 65536 6 0.198577 0.110492 94.7983
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.6 65536 7 0.156278 0.117975 97.5696
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.6 65536 7 0.132150 0.107839 95.8005
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.6 65536 7 0.154907 0.098314 96.3595
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.6 65536 7 0.151192 0.096099 95.5976
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.6 65536 7 0.159373 0.105029 93.8592
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.6 65536 8 0.184465 0.165649 98.2735
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.6 65536 8 0.189019 0.129308 97.8627
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.6 65536 8 0.156169 0.091084 95.3829
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.6 65536 8 0.184606 0.099344 96.5981
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.6 65536 8 0.236483 0.110365 93.307
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.6 65536 9 0.263455 0.149709 96.9015
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.6 65536 9 0.270875 0.101667 97.4196
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.6 65536 9 0.280047 0.185252 97.0617
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.6 65536 9 0.316607 0.124948 95.7902
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.6 65536 9 0.301583 0.107696 95.3181
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.7 65536 3 0.258530 0.104931 97.7826
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.7 65536 3 0.344668 0.116938 96.7668
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.7 65536 3 0.361781 0.095531 94.2921
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.7 65536 3 0.457148 0.104825 95.8567
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.7 65536 3 0.354067 0.102700 94.8988
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.7 65536 4 0.201948 0.136108 96.6987
../bin/o3memo ../bin/data/AlcoyH.xyz 48 0.7 65536 4 0.222437 0.105679 95.9027
../bin/o3memo ../bin/data/AlcoyH.xyz 64 0.7 65536 4 0.187147 0.102333 96.2436
../bin/o3memo ../bin/data/AlcoyH.xyz 80 0.7 65536 4 0.256744 0.098779 94.7659
../bin/o3memo ../bin/data/AlcoyH.xyz 96 0.7 65536 4 0.204802 0.119116 95.3863
../bin/o3memo ../bin/data/AlcoyH.xyz 32 0.7 65536 5 0.182575 0.175320 98.0008
